3.999785042612511582e-02 4.298890758190766770e-02 3.875200109227106698e-02 4.819832892358215382e-02 4.325292220083665901e-02 4.347967226039149008e-02 4.753334848517051098e-02 4.014338080651427831e-02 3.811249218262480892e-02 3.533249965253869307e-02
3.865725456964094753e-02 4.036555007394589806e-02 3.551134696813428721e-02 4.677056288254272109e-02 4.196935213121301411e-02 4.446669151955542909e-02 4.553907463383595478e-02 3.871154462084860221e-02 3.679344290201230772e-02 3.662665177566403613e-02
3.894561772800797517e-02 4.043846244122199785e-02 3.499502446546728929e-02 4.793125640689102629e-02 4.344434246816937517e-02 4.598431849370390040e-02 4.603160916228218880e-02 3.899307131904471840e-02 3.728723259886558561e-02 3.787329195181927954e-02
3.981484949392522649e-02 4.124369596723200665e-02 3.533464616303835099e-02 4.884603227561492428e-02 4.598529176254250589e-02 4.693769726721052499e-02 4.670448501797751228e-02 4.054242567569121131e-02 3.808500413698961279e-02 3.847434683178773546e-02
4.059481089253096087e-02 4.245340624350760900e-02 3.628955212957161308e-02 4.947148176450780199e-02 4.738069980208993448e-02 4.785889574314167172e-02 4.772626099932363725e-02 4.211527441088854656e-02 3.934645744824097346e-02 3.884850303886810269e-02
4.155293405208303897e-02 4.313545528268306062e-02 3.726907342744880530e-02 5.013541356939825444e-02 4.882033801605310114e-02 4.832269147727064063e-02 4.845176625743870258e-02 4.292007352613466664e-02 3.981230620166892331e-02 3.925431543728676032e-02
4.231951974386330417e-02 4.457645248094375956e-02 3.790406251201842297e-02 5.062472594411929899e-02 5.100989863870059732e-02 4.899457992620606661e-02 4.881788879366496386e-02 4.381089158753837670e-02 4.039822404924096888e-02 3.923476050615758853e-02
4.285494241128755266e-02 4.542087326293131611e-02 3.932635942949266883e-02 5.107105467777877522e-02 5.237403277126916057e-02 4.963309663436030889e-02 4.964778504263086395e-02 4.462993924458549810e-02 4.129846055437277896e-02 3.925361221890120295e-02
4.376635995645804245e-02 4.609474373392449809e-02 3.956865745610271823e-02 5.158215284112965815e-02 5.392068073983895954e-02 5.001477189635913922e-02 5.012847435179691724e-02 4.522622265798845187e-02 4.172458141338919457e-02 3.967805102192319133e-02
4.442341174821830968e-02 4.731739765515582258e-02 4.019881010865115206e-02 5.187614893754768225e-02 5.297128027002818290e-02 5.007117967248065488e-02 5.081204800689363005e-02 4.588814742993634066e-02 4.246634172983944355e-02 3.985433167442969937e-02
4.517026578688702193e-02 4.806136856008461772e-02 4.119610654682349243e-02 5.225186397068543737e-02 5.578595582120766255e-02 5.044485261988149172e-02 5.086041083470872748e-02 4.614106307753627206e-02 4.313051421384928030e-02 3.996517919357457649e-02
4.579158886901311953e-02 4.872082452690478654e-02 4.186383376132595674e-02 5.261740092489100573e-02 5.664968945349257989e-02 5.082691350852194812e-02 5.140495343559880331e-02 4.656429354662291326e-02 4.331296453180208395e-02 4.023396795180989721e-02
4.645786675782904995e-02 5.003728694472493049e-02 4.245561621546178194e-02 5.294577240746580621e-02 5.763535491455055310e-02 5.085821731712345667e-02 5.216397600926604011e-02 4.696951529618943744e-02 4.350052304385085972e-02 4.010605901681588842e-02
4.655030013952417972e-02 5.047038372592660416e-02 4.333778019038622698e-02 5.332676809331233364e-02 6.182365223264685294e-02 5.127940797827221231e-02 5.288620756227719460e-02 4.744672768778540606e-02 4.486496195398087528e-02 4.000317457441254082e-02
4.748405361719375967e-02 5.027648411632443942e-02 4.417970714984796599e-02 5.370023939483308667e-02 6.325509671718615445e-02 5.152916565967871620e-02 5.331146899431127989e-02 4.779374666245873177e-02 4.496740213025297167e-02 4.032732227157245081e-02
