3.920956545721280412e-02 4.065709197155729232e-02 4.357072190956177982e-02 5.555212896767934561e-02 4.463381550932350034e-02 4.290352989171209580e-02 5.569671327928964882e-02 3.728752726008691121e-02 3.805122704297148051e-02 3.495437690592591296e-02
3.493460269244032246e-02 3.284866004989654698e-02 3.451937529512814906e-02 4.849326362453661166e-02 4.176863221927484132e-02 3.964135256676348806e-02 4.889593875292874009e-02 3.048245516723734408e-02 3.596633826584241800e-02 3.407940877954879211e-02
3.284452685084659346e-02 3.084271698817966575e-02 2.963197301383119209e-02 4.580329725326406920e-02 4.289275685572010999e-02 3.764180931322871210e-02 4.401563611243818758e-02 2.771644464189095686e-02 3.445597073582827574e-02 3.423942268499496205e-02
3.222565542834609359e-02 3.067908280424639506e-02 2.728998815168039160e-02 4.515436305163684355e-02 4.455107824663948057e-02 3.628839637074185442e-02 4.263493040236189524e-02 2.738723676638191162e-02 3.326897230729990856e-02 3.457862890448749199e-02
3.217159550625503517e-02 3.077718759943064153e-02 2.626916223720176038e-02 4.481427607843408573e-02 4.608520705334399892e-02 3.551014435679498288e-02 4.172601205398326213e-02 2.741859834681446145e-02 3.266665781652196981e-02 3.461266891988496602e-02
3.239650184945228745e-02 3.116588539129697827e-02 2.608520674398777384e-02 4.462243285705027457e-02 4.767925895035581008e-02 3.537574033356103570e-02 4.184581314528772189e-02 2.766075189811851784e-02 3.251270521698958887e-02 3.510212538206279598e-02
3.267152592390289156e-02 3.186017400003527539e-02 2.583152304624086390e-02 4.457981457504778949e-02 4.832878652871096248e-02 3.491960373741598983e-02 4.194130128394888551e-02 2.837097730560063716e-02 3.200329298682721979e-02 3.506921958216372565e-02
3.298438173487699271e-02 3.208051472987588637e-02 2.604953873522107208e-02 4.457209614250809415e-02 4.887978022578037124e-02 3.472006794131491519e-02 4.249490281879097359e-02 2.879596965295997194e-02 3.194583522494893330e-02 3.540094433958789616e-02
3.337289545005701907e-02 3.320680279582337302e-02 2.591462261827565117e-02 4.481961576213663867e-02 4.973399069964260649e-02 3.482136722884641294e-02 4.257694864510050414e-02 2.912690633569970169e-02 3.209865666770041204e-02 3.498314156706889416e-02
3.374016936910883419e-02 3.333226443230584424e-02 2.637048373209181437e-02 4.484205182110129889e-02 5.049910838482396525e-02 3.489628360613650226e-02 4.341781606202878285e-02 2.962749620183025012e-02 3.295217364262343490e-02 3.530254628601754707e-02
3.478549400096868360e-02 3.417889072114132371e-02 2.673470329766743786e-02 4.505795128268157146e-02 5.048658454061029366e-02 3.459564135904559523e-02 4.493576153967238779e-02 2.994032127899817070e-02 3.231604222799222548e-02 3.547504432910591338e-02
3.478011650897360613e-02 3.457455422316509097e-02 2.678934598163327033e-02 4.469358875679354387e-02 5.093704420733449756e-02 3.479249621359749994e-02 4.691784796476801411e-02 3.034251842465647553e-02 3.345562144390793607e-02 3.543707111774668100e-02
3.594026700777596534e-02 3.485803016058976189e-02 2.716736883210023670e-02 4.515710280674411353e-02 5.438232525581938870e-02 3.491261511275143420e-02 4.492582055448730155e-02 3.088425092083806403e-02 3.351381085710401081e-02 3.534467203253172096e-02
3.683348583011211014e-02 3.509254691144087640e-02 2.753808066613505634e-02 4.562314994109561289e-02 5.427022347628798066e-02 3.502560151726660798e-02 4.603415871672874443e-02 3.107576674936402342e-02 3.241028731196309715e-02 3.528618520330258773e-02
3.900819525530630633e-02 3.563085152150240881e-02 2.790184223960933546e-02 4.522139109687711017e-02 5.664231398418189539e-02 3.523490464541153416e-02 4.643540896240276605e-02 3.106469596532902486e-02 3.437673102751968163e-02 3.523332551181913158e-02
