8.714996245373116124e-02 8.383822742080411505e-02 7.871057425521855999e-02 9.444443328122320569e-02 8.599884162279725075e-02 9.363631556952128898e-02 9.250842352075817898e-02 8.476147872399873717e-02 7.912231505940768572e-02 8.555752893347030874e-02
9.051864401657859494e-02 8.520284182093407210e-02 8.085666226142380897e-02 9.744576036349678061e-02 8.985908466074940537e-02 9.912971603236363227e-02 9.139786252000381417e-02 8.625851372085728552e-02 8.296279899139483160e-02 8.885471173850981175e-02
9.221870083446633004e-02 8.672266463638683698e-02 8.273647287169606790e-02 1.001687961383204983e-01 9.233640296469290687e-02 1.032304648786206147e-01 9.265256979741332000e-02 8.848299329667191904e-02 8.472879654400634897e-02 9.158976825795221710e-02
9.307682396451394391e-02 8.821077059769827367e-02 8.401605701332992560e-02 1.016222685220087019e-01 9.402994794561916891e-02 1.053180179322380366e-01 9.350265286523966324e-02 9.135637345520054853e-02 8.564739996578306369e-02 9.313504751713758134e-02
9.360693397049528464e-02 8.926929298615050856e-02 8.549484369985396737e-02 1.024723439342507675e-01 9.487196999535386921e-02 1.065404148654308242e-01 9.404012963103372535e-02 9.299615755913717696e-02 8.590702473379649429e-02 9.390586876425892349e-02
9.388202772187899392e-02 8.995557102107340497e-02 8.627912978850225956e-02 1.030181606331970062e-01 9.523184537488629808e-02 1.068165965050618532e-01 9.441947862591808238e-02 9.439988687148163915e-02 8.655142616424700563e-02 9.413984184568939539e-02
9.414628332355945428e-02 9.062805157673993472e-02 8.708807134140147954e-02 1.030001454898564622e-01 9.602033835101887738e-02 1.072722499706592753e-01 9.481127307994353937e-02 9.539118271322910569e-02 8.649477528583504604e-02 9.453597565379712186e-02
9.437029462120569145e-02 9.121479741005142361e-02 8.792643280410483708e-02 1.036805890522832785e-01 9.618174955756124411e-02 1.077015110747695098e-01 9.473603322972588836e-02 9.592617032216935180e-02 8.648265774310102960e-02 9.453268617287628739e-02
9.469982963046270907e-02 9.166248580011000791e-02 8.815831512427883820e-02 1.032313321228663650e-01 9.649992415718505745e-02 1.075148076440938655e-01 9.525352780487787718e-02 9.685433393725187412e-02 8.654589398006909406e-02 9.462636653714434631e-02
9.478237451662525903e-02 9.216123364337579227e-02 8.851147695295920326e-02 1.034433863155957839e-01 9.661093952491754677e-02 1.080359688394868650e-01 9.504296607272280650e-02 9.720522892290224537e-02 8.681130619692770112e-02 9.463836637975592270e-02
9.494217461859034979e-02 9.241847734603746145e-02 8.902130675800204451e-02 1.035077182979634025e-01 9.731464584624534286e-02 1.073247639676534748e-01 9.544388069411223474e-02 9.767830560202719892e-02 8.686118287221999967e-02 9.499253208433017237e-02
9.499274661406240106e-02 9.194354331135516645e-02 8.890970726076394270e-02 1.035277036581857268e-01 9.693559445214353087e-02 1.075852707322578344e-01 9.547601994853679996e-02 9.755907366365589029e-02 8.684327562913900234e-02 9.476865205494125477e-02
9.506930963647189370e-02 9.194228950872110340e-02 8.889662403091393161e-02 1.038846395264032135e-01 9.718177025740940000e-02 1.072890252429559987e-01 9.565320975211280552e-02 9.754883258614995001e-02 8.645512518486586639e-02 9.487866203298689349e-02
9.485732044576189459e-02 9.198588670031626613e-02 8.944883534970470007e-02 1.038538906481491497e-01 9.741161043785911966e-02 1.076593890141366999e-01 9.568205826413790638e-02 9.799118452185037742e-02 8.684972160686842135e-02 9.471712307801627428e-02
9.493065966279559675e-02 9.210155066529784884e-02 8.985790581252901810e-02 1.039235651634758811e-01 9.694469202105611416e-02 1.074154830021541857e-01 9.558551298081927050e-02 9.768351241707096122e-02 8.696895484946341737e-02 9.454720834009168462e-02
